unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17,RUL,alert
27,8,35.0013,0.8401,100.0,0.3876221498371137,0.48002922552363,0.4264738110891954,0.6858789625360231,0.1660899653978731,0.0711336557744459,0.3188405797101445,0.5318352059925076,0.1233333333333348,0.4440907282132897,0.3000000000000042,125,0
27,9,10.0005,0.2514,100.0,0.5277777777777715,0.254277566539919,0.2531201248049903,0.625,0.2407407407408754,0.0831631495348332,0.3733333333333313,0.6947674418604635,0.3442622950819896,0.3015297906602256,0.1818181818181869,125,0
27,10,35.0042,0.84,100.0,0.3257328990227961,0.3728689722357501,0.4518956826649152,0.6628242074927897,0.1314878892733304,0.1315913648696494,0.2753623188405747,0.5655430711610592,0.1333333333334394,0.2693991245523293,0.3999999999999986,125,0
27,11,35.0061,0.84,100.0,0.390879478827344,0.3390160740379997,0.1569143107604667,0.7319884726224757,0.1418685121108183,0.1083520113247686,0.2753623188405747,0.7340823970037604,0.1299999999999954,0.2562674094707518,0.3000000000000042,125,0
27,12,34.9987,0.8413,100.0,0.315960912052077,0.5048709206039987,0.4111330265176462,0.5504322766570553,0.1660899653978731,0.1495812197711501,0.2608695652173907,0.5018726591760441,0.1566666666666378,0.1695185037803384,0.3999999999999986,125,0
27,13,0.0007,0.0016,100.0,0.2073170731707136,0.3817204301075207,0.3670076726342692,0.672161172161168,0.4042553191493425,0.0671519376665941,0.403726708074533,0.5818584070796362,0.2708333333330301,0.3404517453798732,0.2727272727272734,125,0
27,14,35.0057,0.8401,100.0,0.2866449511400617,0.4600584510472458,0.2154284461976807,0.4005763688760737,0.1384083044982844,0.1005072549250982,0.4565217391304337,0.6142322097378354,0.1466666666667606,0.3621169916434468,0.3999999999999986,125,0
27,15,0.0019,0.0009,100.0,0.2469512195121694,0.4480286738351253,0.4789915966386537,0.5787545787545696,0.3191489361706772,0.175005126102107,0.2670807453416159,0.7411504424778741,0.3333333333339396,0.3273100616016435,0.2727272727272734,125,0
27,16,10.0016,0.2505,100.0,0.3672839506172636,0.5251901140684438,0.3001170046801853,0.7958333333333343,0.3703703703704377,0.0769230769230731,0.2466666666666661,0.6482558139534973,0.3934426229507153,0.3599033816425177,0.4545454545454603,125,0
27,17,42.0036,0.84,100.0,0.541935483870958,0.4223936418887355,0.338369781312128,0.5154929577464742,0.2214983713355423,0.1120050815159814,0.2156862745098031,0.4805653710247313,0.2252252252252446,0.3756798756798787,0.3333333333333357,125,0
27,18,42.0005,0.84,100.0,0.3838709677419558,0.3445535296867703,0.3312127236580551,0.5239436619718276,0.2214983713355423,0.1266144399745883,0.3006535947712407,0.494699646643113,0.2222222222222853,0.2871017871017898,0.4444444444444499,125,0
27,19,41.9985,0.84,100.0,0.3903225806451758,0.1463300607760658,0.4115308151093479,0.7126760563380259,0.2052117263843911,0.1396358246876943,0.2745098039215712,0.5194346289752687,0.2342342342343499,0.3989898989898961,0.4444444444444499,125,0
27,20,25.0006,0.6219,60.0,0.5038167938931508,0.4968927316941318,0.4041974349008939,0.707379134860048,0.1641791044776255,0.1232887073594923,0.3181818181818165,0.6147859922178966,0.1866197183098847,0.3919764446080265,0.1000000000000014,125,0
27,21,42.0067,0.84,100.0,0.5,0.1891070593735442,0.3504970178926463,0.5802816901408434,0.2117263843648515,0.1549333051026877,0.2679738562091494,0.4664310954063637,0.2372372372373092,0.3896658896658849,0.2222222222222214,125,0
27,22,34.999,0.84,100.0,0.3355048859934868,0.3862640038967342,0.3765066841989934,0.5331412103746374,0.1418685121108183,0.1187330423498949,0.3985507246376798,0.4569288389513133,0.136666666666656,0.4202148826104235,0.5,125,0
27,23,20.0027,0.7011,100.0,0.6570512820512704,0.4096149129261732,0.3971867481029072,0.4570135746606354,0.088495575221259,0.1158737635421616,0.2866242038216562,0.7484848484848499,0.0655737704921648,0.3181126331811228,0.2000000000000028,125,0
27,24,25.0036,0.62,60.0,0.4122137404580144,0.4109700081059202,0.2005441119315953,0.6590330788804053,0.1529850746269403,0.1636789955373956,0.3636363636363633,0.6692607003891098,0.1619718309858626,0.3323518586676499,0.4000000000000021,125,0
27,25,24.999,0.62,60.0,0.2824427480915972,0.445014860848417,0.343762145355619,0.5292620865139952,0.1753731343284243,0.1894712956659745,0.3560606060606091,0.2879377431906533,0.1725352112675864,0.2322414427677586,0.3000000000000007,125,0
27,26,42.002,0.8409,100.0,0.4677419354839003,0.3712014960261811,0.4719681908548736,0.5380281690140833,0.1921824104234701,0.1289434681346506,0.3267973856209138,0.4346289752650207,0.2222222222222853,0.2226107226107174,0.5555555555555571,125,0
27,27,34.9997,0.8409,100.0,0.4625407166123807,0.3507062834875754,0.3576594345825157,0.6541786743515772,0.1487889273356586,0.1156659195470126,0.3985507246376798,0.7265917602996268,0.1400000000001,0.4492638280939047,0.3000000000000042,125,0
27,28,42.0073,0.842,100.0,0.4774193548387302,0.3209443665264153,0.2858846918489099,0.6309859154929498,0.2214983713355423,0.0921024772390382,0.2745098039215712,0.5194346289752687,0.2132132132132937,0.428127428127425,0.3333333333333357,125,0
27,29,20.0031,0.7,100.0,0.375,0.4363502575423084,0.3775680177679099,0.6764705882353041,0.0707964601770072,0.117345737164392,0.2038216560509553,0.6545454545454703,0.0573770491805589,0.2675038051750391,0.5,125,0
27,30,42.0046,0.8406,100.0,0.2322580645161451,0.3674614305750339,0.2345924453280332,0.6873239436619727,0.2149837133551955,0.0802985390641524,0.4183006535947697,0.4770318021201447,0.2162162162163667,0.2474747474747403,0.4444444444444499,125,0
27,31,19.9987,0.7,100.0,0.4455128205128176,0.296541574687275,0.3707199703868227,0.5995475113122097,0.0530973451327554,0.1191709844559625,0.254777070063696,0.5878787878787932,0.0737704918035433,0.383181126331813,0.3999999999999986,125,0
27,32,42.0009,0.84,100.0,0.4451612903225737,0.4836372136512388,0.4033797216699817,0.4647887323943607,0.2280130293160027,0.1102053779377456,0.3856209150326819,0.5653710247349863,0.2342342342343499,0.2731157731157694,0.4444444444444499,125,0
27,33,0.0022,0.0,100.0,0.3628048780487631,0.2968189964157659,0.4618195104128588,0.706959706959708,0.3829787234044488,0.1464014763174006,0.2360248447205002,0.7300884955752025,0.4166666666669698,0.3281314168377776,0.5454545454545467,125,0
27,34,42.0076,0.8416,100.0,0.3451612903226078,0.3122954651706422,0.3904572564612358,0.3521126760563362,0.218241042345312,0.1279377514291724,0.3267973856209138,0.5759717314487673,0.2162162162163667,0.2688422688422633,0.4444444444444499,125,0
27,35,20.0058,0.7015,100.0,0.3301282051282044,0.3792003924454263,0.4105126781417745,0.5497737556561191,0.0707964601770072,0.1068064060292002,0.305732484076433,0.5,0.0573770491805589,0.357305936073061,0.3999999999999986,125,0
27,36,34.9993,0.8413,100.0,0.4820846905537053,0.4128105211885113,0.3537146614069719,0.4755043227665609,0.1522491349480788,0.1579568243482398,0.2681159420289845,0.7528089887640448,0.1266666666667788,0.2578591325109372,0.5,125,0
27,37,41.9985,0.8411,100.0,0.4193548387096655,0.2664796633941115,0.1729622266401627,0.5492957746478808,0.2280130293160027,0.1403239466440808,0.3594771241830052,0.2332155477031818,0.2372372372373092,0.2781662781662817,0.3333333333333357,125,0
27,38,9.9989,0.25,100.0,0.4444444444444286,0.5439638783269984,0.240834633385333,0.88333333333334,0.2222222222226264,0.0901974132062619,0.3333333333333357,0.8313953488372192,0.3278688524587778,0.3522544283413822,0.3636363636363668,125,0
27,39,42.0042,0.84,100.0,0.4322580645161338,0.4462365591397876,0.2284294234592465,0.4028169014084426,0.2247557003257725,0.1310078340038103,0.3137254901960773,0.4346289752650207,0.2372372372373092,0.3453768453768404,0.1111111111111142,125,0
27,40,19.999,0.7,100.0,0.323717948717956,0.5746872700515055,0.3055709790856937,0.5339366515837156,0.0707964601770072,0.10368582195008,0.2738853503184693,0.5696969696969774,0.0983606557381335,0.2340182648401807,0.3999999999999986,125,0
27,41,42.0076,0.84,100.0,0.5645161290322562,0.3550724637681171,0.4025844930417506,0.5802816901408434,0.2019543973940472,0.1331780647893268,0.3006535947712407,0.5724381625441737,0.2252252252252446,0.3453768453768404,0.3333333333333357,125,0
27,42,10.0015,0.2501,100.0,0.4351851851851904,0.3153517110266151,0.3876755070202797,0.7520833333333456,0.2962962962965321,0.068754254594971,0.3599999999999994,0.6337209302325562,0.5245901639341355,0.3796296296296262,0.2727272727272734,125,0
27,43,0.0,0.0,100.0,0.4237804878048621,0.4578853046594986,0.4168797953964152,0.521978021978029,0.2127659574471181,0.132458478572893,0.304347826086957,0.6261061946902515,0.2916666666669698,0.2464065708418843,0.3636363636363668,125,0
27,44,20.0027,0.7,100.0,0.5128205128205252,0.3102771645817981,0.3103831204886162,0.5316742081448069,0.0796460176989057,0.1438412623645817,0.2866242038216562,0.7666666666666657,0.0901639344263003,0.2895738203957378,0.5,125,0
27,45,42.0046,0.84,100.0,0.4322580645161338,0.4146797568957439,0.4192842942345933,0.4535211267605561,0.2149837133551955,0.1049121321194093,0.307189542483659,0.4452296819788017,0.2342342342343499,0.331002331002324,0.3333333333333357,125,0
27,46,42.0018,0.84,100.0,0.1806451612903004,0.2103786816269277,0.3876739562624287,0.5633802816901436,0.2149837133551955,0.1016832521702255,0.2679738562091494,0.4558303886925827,0.2222222222222853,0.4308469308469256,0.3333333333333357,125,0
27,47,25.0064,0.62,60.0,0.5267175572519136,0.1129424479870309,0.6047415468324928,0.5012722646310408,0.1716417910447489,0.1418198320853179,0.3106060606060623,0.5875486381322972,0.1654929577464372,0.3809348546190634,0.3000000000000007,125,0
27,48,0.0029,0.0,100.0,0.3140243902438726,0.3969534050179177,0.3209718670076711,0.6355311355311386,0.3191489361706772,0.1599343858929671,0.2857142857142882,0.7610619469026432,0.3125,0.3186858316221759,0.3636363636363668,125,0
27,49,10.0023,0.25,100.0,0.5061728395061778,0.3894961977186284,0.3978159126365028,0.6124999999999972,0.2407407407408754,0.0878715679600645,0.4066666666666663,0.5174418604651123,0.3114754098360208,0.4388083735909873,0.3636363636363668,125,0
27,50,0.0027,0.0,100.0,0.3871951219512084,0.438396057347667,0.3003288271830477,0.6483516483516354,0.4893617021280079,0.1035985236825922,0.3416149068323015,0.7632743362831604,0.3541666666660603,0.5071868583162171,0.4545454545454532,125,0
27,51,10.007,0.25,100.0,0.3209876543209873,0.1404467680608334,0.546996879875195,0.6916666666666629,0.3148148148156906,0.1337077376900382,0.3599999999999994,0.7790697674418681,0.409836065573927,0.196054750402574,0.0909090909090934,125,0
27,52,10.0033,0.2507,100.0,0.3919753086419746,0.6442490494296607,0.3712948517940724,0.6583333333333314,0.277777777778283,0.077263444520085,0.2533333333333303,0.7180232558139465,0.3114754098360208,0.2109500805152961,0.5454545454545467,124,0
27,53,41.9986,0.8409,100.0,0.3774193548387075,0.3389434315100494,0.3522862823061636,0.6676056338028076,0.2280130293160027,0.1107347025195863,0.2679738562091494,0.494699646643113,0.2162162162163667,0.2226107226107174,0.4444444444444499,123,0
27,54,0.0001,0.0018,100.0,0.280487804878021,0.4236111111111071,0.3931311655096792,0.672161172161168,0.3404255319146614,0.1568074636046716,0.316770186335404,0.6061946902654824,0.3333333333339396,0.3872689938398324,0.4545454545454532,122,0
27,55,42.0011,0.84,100.0,0.3064516129032313,0.4654043945769075,0.276143141153085,0.470422535211263,0.2280130293160027,0.1485814101206841,0.307189542483659,0.4416961130742081,0.2492492492492601,0.2979797979797922,0.2222222222222214,121,0
27,56,42.0075,0.8409,100.0,0.3161290322580612,0.4777933613838243,0.3962226640159088,0.5971830985915432,0.2475570032573841,0.1205272072835086,0.1568627450980422,0.5795053003533539,0.2522522522523331,0.3892773892773888,0.2222222222222214,120,0
27,57,20.0024,0.7,100.0,0.4230769230769056,0.3956340446406656,0.5413659078289825,0.5022624434389229,0.1238938053097626,0.1333608101742811,0.4649681528662448,0.7272727272727195,0.0409836065575746,0.4003044140030454,0.2999999999999971,119,0
27,58,10.0045,0.2508,100.0,0.6234567901234698,0.4847908745247125,0.2737909516380661,0.5166666666666657,0.3148148148156906,0.1061379623326601,0.2600000000000015,0.5843023255813904,0.3770491803279583,0.4887278582930818,0.2727272727272734,118,0
27,59,42.0047,0.84,100.0,0.538709677419348,0.4062646096306714,0.3773359840954278,0.4535211267605561,0.2214983713355423,0.1581621850518715,0.2222222222222249,0.5724381625441737,0.2492492492492601,0.4510489510489464,0.4444444444444499,117,0
27,60,41.9995,0.84,100.0,0.4709677419355103,0.4347826086956559,0.3898608349900634,0.6563380281690101,0.2149837133551955,0.1276730891382556,0.3660130718954271,0.5371024734982299,0.2462462462463008,0.2696192696192696,0.3333333333333357,116,0
27,61,35.0042,0.84,100.0,0.390879478827344,0.4315635655138834,0.4948498794652671,0.7002881844380298,0.1799307958476674,0.1410876489324053,0.2826086956521756,0.7565543071161187,0.1600000000000818,0.3792280143255055,0.3999999999999986,115,0
27,62,20.0026,0.7019,100.0,0.3717948717948616,0.2553348050036774,0.2183971867481027,0.6085972850678729,0.0707964601770072,0.1334785680640635,0.2802547770700663,0.681818181818187,0.1065573770492847,0.3082191780821901,0.5,114,0
27,63,42.0043,0.84,100.0,0.2806451612903231,0.4714820009350156,0.456063618290262,0.6000000000000014,0.2084690553745076,0.1275672242218917,0.4444444444444428,0.3568904593639601,0.2312312312312769,0.4339549339549293,0.1111111111111142,113,0
27,64,10.0079,0.25,100.0,0.5709876543209589,0.2865969581749041,0.3416536661466445,0.6520833333333371,0.277777777778283,0.1385296119809425,0.346666666666664,0.7383720930232585,0.409836065573927,0.4528985507246403,0.3636363636363668,112,0
27,65,19.9982,0.7017,100.0,0.3846153846153584,0.3654648025508962,0.3627614288358316,0.6131221719457045,0.0973451327431575,0.0982100800753684,0.2738853503184693,0.596969696969694,0.0819672131151492,0.3272450532724491,0.3999999999999986,111,0
27,66,0.0003,0.0,100.0,0.3993902439024168,0.2668010752688161,0.3003288271830477,0.5952380952380878,0.3404255319146614,0.1459913881484453,0.3416149068323015,0.6017699115044337,0.2916666666669698,0.2997946611909654,0.3636363636363668,110,0
27,67,25.0001,0.6215,60.0,0.561068702290072,0.2756011888678742,0.4411193159735731,0.6005089058524149,0.1865671641791095,0.1420467438166497,0.3030303030303045,0.6070038910505886,0.1866197183098847,0.1645196908354833,0.3000000000000007,109,0
27,68,9.9989,0.25,100.0,0.3888888888888857,0.4032794676806048,0.3588143525741003,0.6041666666666714,0.3518518518521887,0.1302473337871603,0.3200000000000003,0.4912790697674438,0.3770491803279583,0.4110305958132088,0.2727272727272734,108,0
27,69,35.0071,0.84,100.0,0.5700325732899216,0.3285435947394077,0.3519614288845112,0.5331412103746374,0.1660899653978731,0.1393771381384994,0.3260869565217348,0.5018726591760441,0.1633333333332984,0.2626343016315147,0.3000000000000042,107,0
27,70,25.0016,0.62,60.0,0.2938931297709928,0.1791407727641143,0.2631169840652916,0.5699745547073789,0.1977611940297947,0.141517283110204,0.3181818181818165,0.5408560311283921,0.1971830985916085,0.3205741626794278,0.3000000000000007,106,0
27,71,20.0035,0.7,100.0,0.4775641025641164,0.1891096394407654,0.2961317786414952,0.7737556561086052,0.088495575221259,0.1085727743758866,0.3248407643312134,0.6303030303030255,0.0737704918035433,0.3264840182648356,0.2999999999999971,105,0
27,72,0.0014,0.0002,100.0,0.4024390243902189,0.5463709677419359,0.3125685056631297,0.7161172161172118,0.4042553191493425,0.1665983186385062,0.3850931677018678,0.6283185840707972,0.3541666666660603,0.4496919917864446,0.3636363636363668,104,0
27,73,41.9986,0.8407,100.0,0.3290322580645011,0.4074333800841536,0.269582504970181,0.5211267605633765,0.2149837133551955,0.1748888418378058,0.18954248366013,0.6007067137809159,0.2462462462463008,0.4087024087024105,0.3333333333333357,103,0
27,74,25.0015,0.62,60.0,0.6374045801526904,0.3191029451499574,0.3416245627671976,0.5648854961832015,0.1902985074626713,0.2233567808789018,0.3787878787878789,0.5642023346303446,0.1795774647887356,0.3577475156422522,0.3000000000000007,102,0
27,75,20.0071,0.7018,100.0,0.548076923076934,0.2519009075300431,0.3544327225615404,0.4886877828054423,0.0442477876104021,0.1349505416862939,0.3248407643312134,0.7151515151515184,0.0983606557381335,0.1978691019786893,0.2999999999999971,101,0
27,76,34.9994,0.841,100.0,0.4364820846905388,0.4115927910375063,0.4814814814814809,0.6023054755043233,0.1799307958476674,0.1080570956706381,0.2463768115941995,0.6292134831460743,0.1766666666667333,0.3828093911659351,0.3999999999999986,100,0
27,77,35.004,0.8401,100.0,0.4332247557003086,0.497320993667806,0.1834319526627261,0.4178674351584988,0.1937716262974618,0.151291730565056,0.3550724637681135,0.606741573033716,0.173333333333403,0.3565459610027872,0.3999999999999986,99,0
27,78,35.0018,0.8403,100.0,0.4006514657980062,0.5328787140769577,0.2605741836511086,0.6397694524495634,0.1730103806228271,0.12811136015101,0.3333333333333357,0.7340823970037604,0.1600000000000818,0.3438121766812543,0.3000000000000042,98,0
27,79,0.0007,0.001,100.0,0.3323170731707421,0.4034498207885235,0.1788454512239674,0.5677655677655764,0.255319148935996,0.1761841295878596,0.354037267080745,0.75,0.3125,0.2484599589322371,0.4545454545454532,97,0
27,80,35.0055,0.8407,100.0,0.3322475570032566,0.2518265952264968,0.4639491562568487,0.5648414985590691,0.2076124567473698,0.104636074082812,0.2971014492753596,0.7340823970037604,0.1533333333334212,0.5961002785515319,0.3000000000000042,96,0
27,81,25.0058,0.6201,60.0,0.4007633587786472,0.3961091596865742,0.4469490866692567,0.4834605597964341,0.1828358208955478,0.1724529158157395,0.3939393939393945,0.6848249027237259,0.1901408450704593,0.3967611336032419,0.5,95,0
