unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
61,82,42.0011,0.8412,100.0,0.5523255813953654,0.30348860657390375,0.3338487972508588,1.0,0.48076923076922995,0.3754266211603863,0.25779996434301466,0.33333333333333215,0.3099579242636743,0.387301587301522,0.282172736220474,0.5315333882934858,0.3636363636363633,0.5199999999999996,0.5668619246861919
61,83,10.0062,0.2517,100.0,0.29476584022035013,0.3170198820187906,0.28114625196575105,0.8333333333333144,0.2711753118844378,0.21848739495817426,0.2551671064204015,0.2804878048780495,0.27528089887640306,0.24590163934453813,0.23710657760125287,0.5877882599580744,0.2727272727272734,0.5514705882352935,0.5493210638536681
61,84,19.9995,0.702,100.0,0.5223880597015125,0.1556298773690088,0.3197486535008984,0.818181818181813,0.3661270236612708,0.2738853503183236,0.21021339844993747,0.3225806451612918,0.31752577319587516,0.27152317880813825,0.2724862832131194,0.6756756756756772,0.2727272727272734,0.4732824427480935,0.41754518072289315
61,85,35.001,0.84,100.0,0.42732558139536536,0.374396690415999,0.40814757878554886,0.8333333333333428,0.32756866734486323,0.27303754266222313,0.18415468049988704,0.35582822085889276,0.3645374449339229,0.2683706070287144,0.23051479432282918,0.6056554142919772,0.2727272727272734,0.44444444444444287,0.41383432963279354
61,86,42.0064,0.8407,100.0,0.3139534883720785,0.4186327888687238,0.3563573883161517,1.0,0.37051282051282186,0.36177474402734333,0.2063944850537851,0.26785714285714235,0.3366058906030851,0.3714285714285097,0.31471456692913335,0.5237015663643838,0.2727272727272734,0.6400000000000006,0.5994979079497913
61,87,0.0011,0.0,100.0,0.41988950276245873,0.46779511980655286,0.3026081321885634,1.0,0.21822429906542595,0.6309523809525217,0.2542903460226924,0.2559523809523796,0.22239342578325605,0.6296296296293349,0.2868342309994034,0.6337780015101941,0.4166666666666643,0.4761904761904745,0.523448349535304
61,88,25.0034,0.6201,60.0,0.33807829181492366,0.3420985448046956,0.23559691150266815,0.8000000000000114,0.39442231075697265,0.31967213114751303,0.27989673550966643,0.2709677419354861,0.3265306122448983,0.3085937499998863,0.30098416773641645,0.6103840377601379,0.3333333333333286,0.6944444444444446,0.6971992249427501
61,89,0.0005,0.0,100.0,0.4337016574585846,0.3796438777753366,0.22728009071763822,1.0,0.2313084112149575,0.6250000000002274,0.27050142545697753,0.4107142857142847,0.22701592193118003,0.6358024691355695,0.2949730700179529,0.5154794865341046,0.4166666666666643,0.4702380952380949,0.5877577181925027
61,90,25.004,0.6214,60.0,0.3665480427046077,0.4950217002808266,0.44862403484458113,1.0,0.3492695883134118,0.3360655737704974,0.23850766155895542,0.3290322580645153,0.3221574344023317,0.328125,0.27642276422763246,0.5867839519416407,0.44444444444444287,0.4629629629629637,0.6001409194997365
61,91,0.0001,0.0016,100.0,0.40331491712709067,0.37854473510661535,0.3422971002753954,1.0,0.22616822429906946,0.6250000000002274,0.2651349991614964,0.375,0.22187981510015575,0.6604938271602805,0.2950927588270531,0.561540397684368,0.25,0.5178571428571423,0.5565644696079453
61,92,10.0047,0.25,100.0,0.29476584022035013,0.44811011579637494,0.3744539577144863,0.8333333333333144,0.27511490479317047,0.22689075630250954,0.2133905013192603,0.3658536585365866,0.29494382022471655,0.2622950819675225,0.2497442378287289,0.5875262054507395,0.18181818181817988,0.5735294117647065,0.5782740433172506
61,93,24.9989,0.62,60.0,0.48398576512454383,0.3155476129691088,0.40685012868738823,0.8000000000000114,0.30810092961487356,0.29098360655734723,0.270652898067965,0.3096774193548413,0.34402332361515775,0.3007812499998863,0.3163029525032073,0.4958163484230873,0.44444444444444287,0.31481481481481666,0.6558041218953683
61,94,42.0037,0.8419,100.0,0.3343023255814046,0.3026819923371633,0.3761168384879703,0.7999999999999972,0.23717948717949255,0.37883959044359017,0.23408807274023502,0.33333333333333215,0.3927068723702689,0.3714285714285097,0.25467519685039264,0.5323577906018144,0.2727272727272734,0.41000000000000014,0.5476150627615066
61,95,24.9989,0.6205,60.0,0.3701067615658076,0.23385243809037348,0.4420906751138354,0.8000000000000114,0.4050464807436924,0.3278688524590052,0.3012158560959364,0.3032258064516107,0.27988338192419704,0.328125,0.2881471972614378,0.4846599442179773,0.44444444444444287,0.6388888888888911,0.39598379425753016
61,96,10.0028,0.2502,100.0,0.37741046831956737,0.46864758575486576,0.27992311724619867,0.8333333333333144,0.2271831910702531,0.2521008403361975,0.29771328056288837,0.23780487804878092,0.2507022471910112,0.2213114754099479,0.2652705061082088,0.556079664570234,0.36363636363635976,0.477941176470587,0.39838401975087123
61,97,42.0014,0.8403,100.0,0.3953488372093261,0.38838475499092695,0.38453608247422366,0.7999999999999972,0.30769230769231015,0.37883959044359017,0.3107505794259211,0.4047619047619051,0.399719495091162,0.39047619047619264,0.28506397637794834,0.5459604286891988,0.3636363636363633,0.40000000000000036,0.3764016736401672
61,98,10.0012,0.2502,100.0,0.2148760330578341,0.36508630107056916,0.43176655600209557,0.8333333333333144,0.2271831910702531,0.18487394957969627,0.2835861917326241,0.3658536585365866,0.25,0.25409836065568925,0.2744177649395212,0.5877882599580744,0.45454545454545325,0.492647058823529,0.5153181461115501
61,99,41.9988,0.84,100.0,0.2325581395348877,0.45916515426497284,0.42577319587628537,1.0,0.3358974358974365,0.38566552901011164,0.30510489094907456,0.3869047619047592,0.3674614305750339,0.38095238095229433,0.28168061023622215,0.6696207749381671,0.5454545454545467,0.6799999999999997,0.5451046025104596
61,100,20.0007,0.7,100.0,0.3701492537313129,0.4122630992196221,0.3385996409335732,0.818181818181813,0.36052303860522983,0.2929936305733918,0.23330502176451517,0.4516129032258043,0.2859106529209612,0.3112582781459423,0.2535601997410808,0.4844251030691744,0.36363636363636687,0.44274809160305395,0.5700301204819276
61,101,42.0038,0.8415,100.0,0.38081395348837077,0.21274450494050967,0.4176975945017176,0.7999999999999972,0.369230769230775,0.36177474402734333,0.2336720746419445,0.2559523809523796,0.4277699859747557,0.37777777777773736,0.30271899606298547,0.6158285243198662,0.3636363636363633,0.4800000000000004,0.361171548117154
61,102,25.0022,0.62,60.0,0.42348754448394743,0.2517232575950956,0.3211245297960801,1.0,0.36122177954847245,0.3155737704918238,0.29571952031979265,0.32258064516128826,0.36443148688046634,0.34375,0.30629011553273244,0.570907530572839,0.3333333333333286,0.5555555555555571,0.37590276554518276
61,103,25.0017,0.62,60.0,0.37366548042703585,0.39239213683941543,0.40882993466640016,1.0,0.3771580345285521,0.32377049180331596,0.2321785476349163,0.3999999999999986,0.33381924198250346,0.328125,0.3114249037227239,0.579274833726668,0.44444444444444287,0.620370370370372,0.4814162409723455
61,104,0.0005,0.0,100.0,0.31767955801106496,0.3778852495053897,0.21675036449052243,1.0,0.24439252336448902,0.6190476190477057,0.2669797082005658,0.3809523809523796,0.21725731895223532,0.5864197530863748,0.3383004189108334,0.539139189529326,0.5,0.4642857142857153,0.5959833351137682
61,105,34.9997,0.8416,100.0,0.28779069767443843,0.46793840496437866,0.4905841660261352,0.8333333333333428,0.4221770091556465,0.3071672354949442,0.2429261966517302,0.3619631901840492,0.3171806167400888,0.29073482428123043,0.28025018041856953,0.5416483998246377,0.3636363636363633,0.45454545454545325,0.5198975234842003
61,106,42.0041,0.84,100.0,0.49127906976744384,0.34886065739060257,0.2671821305841888,0.7999999999999972,0.30769230769231015,0.3754266211603863,0.23420692933975573,0.36904761904761685,0.437587657784011,0.38095238095229433,0.3461491141732296,0.5744023083264658,0.4545454545454568,0.5700000000000003,0.5193305439330533
61,107,9.9982,0.251,100.0,0.3168044077134766,0.4310683854052897,0.29512493447492716,0.8333333333333144,0.26920551543006965,0.2857142857144481,0.2293315743183797,0.21951219512195408,0.2612359550561756,0.2213114754099479,0.2646687127640419,0.4829664570230605,0.2727272727272734,0.4485294117647065,0.4503422735944369
61,108,24.9992,0.62,60.0,0.3665480427046077,0.45238703089099275,0.28113244901999224,0.8000000000000114,0.3014608233731728,0.3524590163933681,0.28206195869420014,0.23870967741935445,0.36734693877551194,0.3515625,0.3210954214805355,0.5979403561467471,0.55555555555555,0.5092592592592613,0.5185837590276545
61,109,42.0067,0.8406,100.0,0.2703488372092977,0.4664246823956475,0.4056701030927812,1.0,0.350000000000005,0.38566552901011164,0.2610685208296246,0.5238095238095255,0.28611500701262216,0.38095238095229433,0.29398375984251857,0.6362324814509464,0.5454545454545467,0.16999999999999993,0.31230125523012475
61,110,20.003,0.7019,100.0,0.47164179104476034,0.31103678929765977,0.23572710951525977,0.818181818181813,0.3455790784557884,0.2929936305733918,0.26483703153201077,0.3602150537634401,0.3285223367697583,0.2913907284769266,0.2803772886998317,0.5684837379752636,0.36363636363636687,0.45801526717557195,0.5016315261044184
61,111,42.007,0.8419,100.0,0.4186046511627808,0.47711232103246815,0.2764604810996545,1.0,0.36410256410256636,0.38225255972690775,0.3063528852439532,0.3928571428571388,0.3085553997194914,0.39047619047619264,0.31016240157480013,0.6110882110469902,0.3636363636363633,0.2699999999999996,0.4863598326359835
61,112,25.0035,0.6215,60.0,0.4270462633451757,0.4230278274189452,0.2526232429221942,1.0,0.35590969455511257,0.32377049180331596,0.29771818787475013,0.37419354838709395,0.29154518950437236,0.33203125,0.31185280273855653,0.6015876421368773,0.55555555555555,0.6944444444444446,0.6075391932358656
61,113,20.0061,0.7,100.0,0.3432835820895548,0.5489409141583081,0.3104129263913826,0.818181818181813,0.3107098381070976,0.331210191082846,0.2248646353116044,0.3602150537634401,0.33470790378006754,0.3112582781459423,0.25781394488625864,0.5080164910673375,0.36363636363636687,0.4732824427480935,0.5518323293172713
61,114,25.0025,0.6201,60.0,0.39145907473309194,0.40873117181516605,0.4327855870124715,1.0,0.3160690571049116,0.34016393442618664,0.29405396402398765,0.2967741935483872,0.278425655976676,0.33984375,0.35173299101411715,0.6438532503754537,0.3333333333333286,0.5925925925925934,0.5002642240620059
61,115,35.0051,0.84,100.0,0.4447674418605061,0.4015168926683508,0.46176018447348355,0.8333333333333428,0.3733468972533096,0.2866894197952661,0.2426904032067867,0.3619631901840492,0.2907488986784159,0.28115015974435664,0.3025018041857095,0.6163963174046501,0.45454545454545325,0.6161616161616141,0.4408198121263851
61,116,42.0077,0.8401,100.0,0.31976744186044925,0.358943335349867,0.346907216494845,1.0,0.2884615384615401,0.3924914675766331,0.2771735900635903,0.29166666666666785,0.3899018232819067,0.384126984126965,0.28617125984251857,0.6044929925803793,0.2727272727272734,0.4399999999999995,0.7221757322175719
61,117,42.0007,0.84,100.0,0.4389534883721069,0.39302278685218894,0.4195876288659761,0.7999999999999972,0.3794871794871817,0.40273037542658585,0.2949426516907323,0.39880952380952195,0.3281907433380091,0.3936507936508633,0.3222810039370074,0.5834707337180518,0.4545454545454568,0.5099999999999998,0.4399999999999995
61,118,42.0071,0.84,100.0,0.3575581395349161,0.2772736438798127,0.346735395189004,1.0,0.3782051282051313,0.38225255972690775,0.2724193260830816,0.35714285714285765,0.40813464235624153,0.387301587301522,0.3091781496062964,0.5570898598516081,0.3636363636363633,0.41999999999999993,0.659748953974896
61,119,41.9996,0.84,100.0,0.4418604651162923,0.40290381125226915,0.4046391752577314,0.7999999999999972,0.29743589743589993,0.40614334470978974,0.2995186307719706,0.33928571428571175,0.31276297335203296,0.4285714285713311,0.33446112204724443,0.578936521022257,0.3636363636363633,0.5099999999999998,0.7879497907949791
61,120,42.0076,0.84,100.0,0.33720930232559,0.3801169590643241,0.37989690721649083,1.0,0.3512820512820518,0.41979522184306006,0.30540203244785147,0.43452380952380665,0.4193548387096797,0.4063492063492049,0.3273252952755854,0.534006595218468,0.2727272727272734,0.4900000000000002,0.523012552301255
61,121,42.0047,0.8419,100.0,0.4418604651162923,0.47247428917120615,0.43024054982817717,1.0,0.3782051282051313,0.40273037542658585,0.321863671480358,0.327380952380949,0.36044880785413724,0.4190476190476602,0.32523375984251857,0.5638911788953003,0.5454545454545467,0.5600000000000005,0.5507949790794981
61,122,0.0022,0.001,100.0,0.3314917127071908,0.3783249065728711,0.37340029159241794,1.0,0.24672897196262156,0.5892857142857792,0.30823411034713644,0.35714285714285765,0.23009758602978891,0.6358024691355695,0.33297426690604937,0.6461112509438678,0.5,0.5178571428571423,0.4833885268667828
61,123,10.0059,0.2503,100.0,0.38567493112947204,0.5036049814288859,0.3237812336187318,0.8333333333333144,0.2836506894287574,0.2352941176470722,0.2845756376429165,0.323170731707318,0.24438202247191043,0.2704918032786736,0.2964434013359849,0.575471698113212,0.36363636363635976,0.514705882352942,0.31421838177533346
61,124,25.0006,0.62,60.0,0.46619217081848774,0.5335716109267246,0.3432983567610357,1.0,0.3213811420982715,0.3483606557376788,0.3128747501665572,0.33548387096774235,0.26967930029154275,0.36328125,0.35584082156610464,0.5638275048272874,0.44444444444444287,0.4259259259259274,0.5152369209089311
61,125,0.0004,0.0019,100.0,0.4116022099447605,0.24488898659046043,0.28203466709865666,1.0,0.2149532710280404,0.6250000000002274,0.3354575437419669,0.27380952380952195,0.18489984591679587,0.6234567901233277,0.3477558348294494,0.5776491316385624,0.4166666666666643,0.5059523809523832,0.5114838158316424
61,126,10.0048,0.25,100.0,0.5151515151515014,0.4380598645400937,0.21265070767080374,0.8333333333333144,0.2547603414313855,0.2521008403361975,0.26506156552330395,0.23780487804878092,0.2668539325842687,0.18852459016397916,0.3002346994042284,0.529088050314467,0.2727272727272734,0.4338235294117645,0.3960273818875564
61,127,42.0006,0.8409,100.0,0.5843023255814046,0.3042952208106442,0.4347079037800654,0.7999999999999972,0.31666666666666643,0.4095563139931073,0.28899982171509464,0.41666666666666785,0.3281907433380091,0.4095238095237619,0.3359990157480297,0.5682192910140174,0.3636363636363633,0.40000000000000036,0.5447698744769873
61,128,19.9984,0.7015,100.0,0.48656716417912094,0.5279821627647721,0.4050269299820499,0.818181818181813,0.3443337484433364,0.3184713375796946,0.2531054252043674,0.4516129032258043,0.27903780068728423,0.3112582781459423,0.281302015905311,0.6930829134218968,0.2727272727272734,0.4809160305343525,0.536646586345384
61,129,42.0005,0.84,100.0,0.42151162790696617,0.4875983061101046,0.41048109965635504,1.0,0.27692307692308304,0.4129692832763112,0.274618173174062,0.3809523809523796,0.3632538569424959,0.4158730158729895,0.33286171259842234,0.6065539983511954,0.2727272727272734,0.4599999999999991,0.514979079497909
61,130,20.0064,0.7005,100.0,0.46268656716418377,0.45551839464883415,0.3317773788150795,0.818181818181813,0.3511830635118329,0.3057324840765432,0.2683936723643754,0.3118279569892479,0.2707903780068719,0.3178807947019777,0.3048517354047249,0.5455794777828693,0.36363636363636687,0.2977099236641223,0.46875
61,131,42.0017,0.8417,100.0,0.2936046511628092,0.221415607985481,0.4096219931271463,1.0,0.4756410256410284,0.39931740614326827,0.3100968681286034,0.35119047619047805,0.437587657784011,0.41269841269843255,0.33642962598425186,0.6046990931574605,0.18181818181818343,0.6400000000000006,0.6898744769874483
61,132,19.9994,0.7019,100.0,0.46268656716418377,0.17993311036789805,0.3202872531418315,0.818181818181813,0.37858032378580475,0.3630573248408382,0.2623951587217306,0.4247311827956999,0.3044673539518925,0.3311258278145033,0.3322236606867648,0.6601007787448445,0.2727272727272734,0.34351145038167985,0.38930722891566205
61,133,10.0051,0.25,100.0,0.45454545454543904,0.3017260214114117,0.319937095928708,0.8333333333333144,0.2193040052527877,0.2521008403361975,0.28935795954265586,0.323170731707318,0.22893258426966057,0.22950819672155376,0.3019197207678914,0.6071802935010489,0.36363636363635976,0.595588235294116,0.517674783974865
61,134,10.0079,0.25,100.0,0.4297520661156966,0.23945816036705736,0.3709592870871923,0.8333333333333144,0.2843072882468789,0.21008403361338424,0.2764951627088834,0.323170731707318,0.3005617977528061,0.22950819672155376,0.30276223144972647,0.6008909853249484,0.45454545454545325,0.389705882352942,0.5178992256761319
61,135,10.0052,0.25,100.0,0.261707988980703,0.4129342363993942,0.30788048226454734,0.8333333333333144,0.22652659225213156,0.2773109243696581,0.2829815303430081,0.3536585365853675,0.25140449438201884,0.2704918032786736,0.3072155021965486,0.6100628930817642,0.36363636363635976,0.477941176470587,0.46852205139715153
61,136,25.0078,0.62,60.0,0.32028469750886757,0.4140924176665841,0.4003167689566425,1.0,0.38512616201859373,0.356557377049171,0.31970353097933923,0.4064516129032256,0.2623906705539376,0.3749999999998863,0.34959349593495403,0.60695129800472,0.44444444444444287,0.472222222222225,0.5323234102518946
